,descrip,img_src,path_name,article_context
966,बारहवीं क्लास तक पढ़ीं तमन्ना के करियर में उनकी पहली तीन फिल्मों के बॉक्स ऑफिस पर दम तोड़ने के बाद डायरेक्टर शेखर कमुला की 'हैपी डेज' (2007) से बदलाव आया. कॉलेज लाइफ पर बनी इस फिल्म ने उन्हें आंध्र प्रदेश के युवा दिलों की धड़कन बना डाला. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/032017/3-555_031617115035.jpg,img_lifestyle/img_36533.jpg,"'बाहुबली 2' की मिल्‍क ब्‍यूटी हैं तमन्‍ना, जानें किस पर हैं फिदा"
967,उनका फलसफा है कि काम करते रहो. इस पर अमल करते हुए वे तमिल और तेलुगु फिल्मों में अभिनय कर आगे बढ़ती रहीं. नतीजा आज वे तेलुगु फिल्म इंडस्ट्री की चहेती बन गई हैं. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/032017/4-555_031617115035.jpg,img_lifestyle/img_36534.jpg,"'बाहुबली 2' की मिल्‍क ब्‍यूटी हैं तमन्‍ना, जानें किस पर हैं फिदा"
968,"तेलुगु के सभी बड़े स्टार्स के साथ काम कर चुकी हैं. चिंरजीवी के बेटे राम चरण तेजा (रच्छा), चिरंजीवी के छोटे भाई पवन कल्याण (कैमरामैन गंगा तो रामबाबू), अलु अर्जुन (बदरीनाथ), जूनियर एनटीआर (ऊसरावेली), नागार्जुन के बेटे नागा चैतन्य (100 परसेंट लव) और अब प्रभास. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/032017/2-555_031617115035.jpg,img_lifestyle/img_36535.jpg,"'बाहुबली 2' की मिल्‍क ब्‍यूटी हैं तमन्‍ना, जानें किस पर हैं फिदा"
969,तमन्ना के लिए हैदराबाद का शुरुआती सफर आसान नहीं रहा. उस समय उन्हें न तेलुगु और न ही तमिल आती थी. तमन्ना ने ट्यूटर रखकर दोनों भाषाएं सीखीं. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/032017/5-555_031617115035.jpg,img_lifestyle/img_36536.jpg,"'बाहुबली 2' की मिल्‍क ब्‍यूटी हैं तमन्‍ना, जानें किस पर हैं फिदा"
970,"बचपन से ही श्रीदेवी और माधुरी दीक्षित को रोल मॉडल मानने वाली तमन्ना योग करती हैं और इंडियन फूड की शौकीन हैं. फिल्में देखना, डांसिंग और बुक्स पढ़ने का उन्‍हें शौक है. कम ही लोग जानते हैं कि उन्हें शायरी करने और पतंगें उड़ाने में भी मजा आता है. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/032017/6-555_031617115035.jpg,img_lifestyle/img_36537.jpg,"'बाहुबली 2' की मिल्‍क ब्‍यूटी हैं तमन्‍ना, जानें किस पर हैं फिदा"
971,"उनका ड्रीम रोल है, संजय लीला भंसाली का डायरेक्शन हो और रितिक रोशन उनके हीरो हों. हर कलाकार की तरह नेशनल अवॉर्ड जीतना उनकी चाहत है. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/032017/7_thumb-555_031617115035.jpg,img_lifestyle/img_36538.jpg,"'बाहुबली 2' की मिल्‍क ब्‍यूटी हैं तमन्‍ना, जानें किस पर हैं फिदा"
972,"नींबू में एंटी-बैक्टीरियल गुण पाया जाता है, जो बैक्टीरिया के संक्रमण को बढ़ने नहीं देता. ऐसे में इन उपायों को अपनाकर आप मुंहासों की समस्या से छुटकारा पा सकते हैं...",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062016/lemon-thumb_061516063716.jpg,img_lifestyle/img_36539.jpg,बस एक उपाय से कहें पिंपल्स को हमेशा के लिए बाय...
973,"1. नींबू का रस:
एक कटोरी में नींबू का रस ले लें. उसमें रूई का एक टुकड़ा डालकर उसे निचोड़ लें और इसे मुंहासों से प्रभावित स्थान पर लगाएं. इसे त्वचा पर 10 मिनट तक लगा रहने दें. उसके बाद इसे पानी से धो लें और साफ तौलिए से हल्के हाथों से पोंछ लें. इस प्रक्रिया को हर रोज दिन में दो बार दोहराएं. कुछ ही दिनों में आपको फर्क नजर आने लगेगा.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062016/lemon-juice-7_061516063716.jpg,img_lifestyle/img_36540.jpg,बस एक उपाय से कहें पिंपल्स को हमेशा के लिए बाय...
974,"2. नींबू का रस और शहद:
एक कटोरी में नींबू का रस और शहद ले लें और अच्छी तरह मिलाएं. इस मिश्रण को मुंहासों से प्रभावित स्थान पर लगाएं और पांच मिनट के लिए छोड़ दें. उसके बाद पानी से साफ करके तौलिए से पोंछ लें. इस उपचार को दिन में एक बार करने से बहुत फायदा होगा.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062016/lemon-and-honey_061516063716.jpg,img_lifestyle/img_36541.jpg,बस एक उपाय से कहें पिंपल्स को हमेशा के लिए बाय...
975,"3. नींबू और अंडे की सफेदी:
एक अंडा लें और उसका सफेद हिस्सा अलग कर लें. इसमें दो चम्मच नींबू का रस मिलाएं और अच्छी तरह फेंट लें. इस मिश्रण को तीन हिस्सों में बांटें. पहले भाग को त्वचा पर लगाएं और पांच से सात मिनट ऐसे ही रहने दें. उसके बाद दूसरा भाग उसके ऊपर लगाएं. पांच से सात मिनट के बाद त्वचा पर तीसरे हिस्से की परत लगाएं. पांच से सात मिनट के बाद इस हिस्से को गर्म पानी से धो लें और त्वचा को थपथपा कर पोंछ लें.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062016/lemon-and-egg-white_061516063716.jpg,img_lifestyle/img_36542.jpg,बस एक उपाय से कहें पिंपल्स को हमेशा के लिए बाय...
976,"4. नींबू और चना: 
एक कटोरी में चने का पाउडर ले लें और उसमें नींबू का रस मिलाएं. इन्हें अच्छी तरह मिलाकर पेस्ट बना लें. इसे मुंहासों से प्रभावित स्थान पर लगाकर कुछ मिनट के लिए छोड़ दें. उसके बाद इस हिस्से को गुनगुने पानी से धो लें और त्वचा को साफ तौलिए से पोंछ लें. अगर इसके बाद त्वचा में रूखापन महसूस हो तो मॉइश्चराइजर लगा लें.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062016/lemon-and-gram-flour_061516063716.jpg,img_lifestyle/img_36543.jpg,बस एक उपाय से कहें पिंपल्स को हमेशा के लिए बाय...
977,"5. नींबू और दही: 
एक कटोरी में नींबू का रस और दही लें और अच्छी तरह मिला लें. इस पेस्ट को प्रभावित स्थान पर लगाएं. कुछ मिनट ऐसे ही रहने दें और उसके बाद चेहरे को हल्के गुनगुने पानी से धो लें. इस उपाय को नियमित रूप से करने पर मुंहासों की समस्या दूर हो जाएगी. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062016/lemon-and-curd_061516063716.jpg,img_lifestyle/img_36544.jpg,बस एक उपाय से कहें पिंपल्स को हमेशा के लिए बाय...
978,"क्या आपके घर में भी चावल का पानी यूं ही फेंक दिया जाता है? अगर हां, तो शायद आपको पता नहीं है कि चावल का पानी सेहत के लिए कितना फायदेमंद होता है. यह पानी रोजाना पीने से कई बीमारियों को दूर किया जा सकता है. इसके साथ ही ये शरीर को ताकत देने का भी काम करता है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/rice-water-thumb_052616052947.jpg,img_lifestyle/img_36545.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
979,"1. तुरंत दे एनर्जी
यह आपके शरीर के लिए ऊर्जा का बेहतरीन सोर्स है जो कार्बोहइड्रेट से भरपूर है. सुबह के समय इस पानी को पीना एनर्जी बूस्ट करने के बढ़ि‍या तरीका है. आप चावल के पानी में घी  और नमक डालकर पी सकते हैं.  यह सेहत के लिए बहुत अच्‍छा है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/get-energetic_052616052947.jpg,img_lifestyle/img_36546.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
980,"2. कब्ज से राहत
चावल का पानी फाइबर से भरपूर होता है और आपके मेटाबॉलिज्म को बढ़ाने में मदद करता है. इसके अलावा यह आपके पाचन तंत्र को बेहतर कर डाइजेशन सुधारता है और अच्छे बैक्टेरिया को एक्टिव करता है, जिससे कब्ज  की दिक्कत नहीं होती.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/constipation_052616052947.jpg,img_lifestyle/img_36547.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
981,"3. डायरिया से बचाव
बच्चे हों या फिर बड़े, दोनों के लिए डायरिया जैसी समस्या के लिए चावल का पानी बेहद फायदेमंद है. समस्या की शुरुआत में ही चावल के पानी का सेवन करना आपको इसके गंभीर परिणामों से बचा सकता है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/diarrhea_052616052947.jpg,img_lifestyle/img_36548.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
982,"4. बुखार में फायदेमंद
वायरल इंफेक्शन या बुखार होने पर अगर आप चावल के पानी का सेवन करते हैं, तो शरीर में पानी की कमी नहीं होगी, साथ ही आपके शरीर को जरूरी हेल्दी एलिमेंट भी मिलते रहेंगे जो आपको जल्दी ठीक होने में मदद करेंगे.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/fever_052616052947.jpg,img_lifestyle/img_36549.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
983,"5. हाई ब्‍लड प्रेशर को करे कंट्रोल
चावल का पानी हाई ब्‍लड प्रेशर  को कंट्रोल करने में मदद करता है. चावल में सोडियम की कम मात्रा होती है जो हाई ब्‍लड प्रेशर और हाइपरटेंशन के मरीजों के लिए जरूरी है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/high-blood-pressure_052616052947.jpg,img_lifestyle/img_36550.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
984,"6. डी-हाइड्रेशन से बचाए
शरीर में पानी की कमी होना डी-हाइड्रेशन के रूप में सामने आता है. खासतौर से गर्मियों में यह समस्या अधि‍क होती है. चावल का पानी आपके शरीर में पानी की कमी  होने से बचाता है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/dehydration_052616052947.jpg,img_lifestyle/img_36551.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
985,"7. त्‍वचा को चमकदार बनाए
त्वचा की चमक बढ़ने के लिए  चावल के पानी का उपयोग किया जा सकता है. चावल के पानी से आप चमकदार त्वचा पा सकते हैं.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052016/glowing-skin_052616052947.jpg,img_lifestyle/img_36552.jpg,चावल के पानी में हैं 7 बड़े-बड़े गुण...
986,"हर मौसम का अपना फैशन और अपना स्टाइल होता है लेकिन बरसात के मौसम में 
स्टाइलिश दिखना किसी चुनौती से कम नहीं. आप इस बात का अंदाजा नहीं लगा सकती
 हैं कब बारिश हो जाए. ऐसे में कपड़ों का सही चुनाव करना वाकई मेहनत का काम
 है. ये टिप्स आपकी मदद कर सकते हैं.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/intro_070816042226.jpg,img_lifestyle/img_36553.jpg,बारिश के मौसम में क्या पहनूं के सवाल का ये है जवाब...
987,"1. रोल्ड स्लीव्स टी-शर्ट और प्रिंटेड शॉर्ट
अगर आपके वार्डरोब में रोल्ड स्लीव्स वाली टी-शर्ट और प्रिंटेड शॉर्ट हैं तो आपको परेशान होने की जरूरत नहीं. बरसात के लिहाज से ये बेस्ट आउटफिट है. शॉर्ट्स के लिए आप प्रिंटेड और ब्राइट कलर चुन सकती हैं और उनके साथ सफेद या काले रंग की प्लेन टी-शर्ट.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/1_070816042226.jpg,img_lifestyle/img_36554.jpg,बारिश के मौसम में क्या पहनूं के सवाल का ये है जवाब...
988,2. रोल्ड बॉटम डेनिमइसके अलावा चेंज के लिए आप प्रिटेंड टी-शर्ट के साथ रोल्ड बॉटम डेनिम भी पहन सकती है. टी-शर्ट राउंड नेक हो तो और अच्छा. डेनिम बॉटम को अपनी इच्छानुसार फोल्ड कर सकती हैं.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/2_070816042226.jpg,img_lifestyle/img_36555.jpg,बारिश के मौसम में क्या पहनूं के सवाल का ये है जवाब...
989,3. प्रिंटेड स्लीवलेस टी-शर्ट इसके अलावा आप प्रिंटेड स्लीवलेस टी-शर्ट भी पहन सकती हैं. बरसात में फोल्ड किए जाने वाले बॉटम ही अच्छे रहते हैं.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/3_070816042226.jpg,img_lifestyle/img_36556.jpg,बारिश के मौसम में क्या पहनूं के सवाल का ये है जवाब...
990,4. स्लीवलेस टी-शर्ट विद जैकेट  बरसात के मौसम में स्लीवलेस टी-शर्ट के साथ हल्के बरसात के लायक जैकेट भी पहनी जा सकती है. ये जैकेट आपके स्टाइल को काफी कूल लुक देगा.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/4_070816042226.jpg,img_lifestyle/img_36557.jpg,बारिश के मौसम में क्या पहनूं के सवाल का ये है जवाब...
991,5. कैनवस शूजबरसात के मौसम में अपने लैदर के जूते-चप्पलों को अलमारी में रख दें और बरसात का पूरा मजा लेने के लिए ऐसे फुटवियर इस्तेमाल करें जो पानी से खराब न हों. फ्लिप-फ्लॉप और रंग-बिरंगे कैनवस शूज इस मौसम के लिए परफेक्ट हैं.    ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/5_070816042226.jpg,img_lifestyle/img_36558.jpg,बारिश के मौसम में क्या पहनूं के सवाल का ये है जवाब...
992,"त्वचा संबंधी बीमारियों में से एक सफेद दाग अब आसानी से ठीक हो जाने वाली बीमारी है. अगर आप इससे जल्द छुटकारा पाना चाहते हैं तो घर पर ही मौजूद कुछ आसान सी चीजों से इसे हमेशा के लिए खत्म किया जा सकता है.
आइए जानें, सफेद दाग को ठीक करने के ये घरेलू तरीके...",https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/thumb_650_070516013520.jpg,img_lifestyle/img_36559.jpg,"नीम और नारियल, जानें क्या कमाल कर सकते हैं..."
993,1. हर घर में आसानी से मिलने वाला नारियल तेल इस समस्या का सबसे बड़ा इलाज है. यह त्वचा संक्रमण बचाता है और अगर इससे दाग प्रभावित त्वचा पर दिन में 2 से 3 बार मसाज की जाए तो फर्क जल्द ही नजर आने लगता है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/coconut-oil_070416064834.jpg,img_lifestyle/img_36560.jpg,"नीम और नारियल, जानें क्या कमाल कर सकते हैं..."
994,"2. तांबा तत्व, त्वचा में मेलानिन के निर्माण के लिए बेहद आवश्यक है. इसके लिए तांबे के बर्तन में  रातभर पानी भरकर रखें और सुबह खाली पेट पिएं.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/tamba_070416064834.jpg,img_lifestyle/img_36561.jpg,"नीम और नारियल, जानें क्या कमाल कर सकते हैं..."
995,3. नीम एक बेहतरीन रक्तशोधक और संक्रमण विरोधी तत्वों से भरपूर औषधि है. नीम की पत्त‍ियों को छाछ के साथ पीसकर इसका लेप बनाकर त्वचा पर लगाएं. जब यह पूरी तरह सूख जाए तो इसे धो लें. इसके अलावा आप नीम के तेल का प्रयोग भी कर सकते हैं.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/neem_070416064834.jpg,img_lifestyle/img_36562.jpg,"नीम और नारियल, जानें क्या कमाल कर सकते हैं..."
996,4. हल्दी का उपयोग  हमेशा से त्वचा के संक्रमण दूर करने के लिए किया जाता रहा है. सरसों के तेल के साथ हल्दी पाउडर का लेप बनाकर लगाना फायदेमंद है. इसके लिए 1 कप या लगभग 250 मिलीलीटर सरसों के तेल में 5 बड़े चम्मच हल्दी पाउडर डालकर मिलाएं और इस लेप को दिन में दो बार प्रभावित त्वचा पर लगाएं. 1 साल तक इस प्रयोग को लगातार करें.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/turmeric_070416064834.jpg,img_lifestyle/img_36563.jpg,"नीम और नारियल, जानें क्या कमाल कर सकते हैं..."
997,5. सेब के सिरके को पानी के साथ मिक्स करके प्रभावित त्वचा पर लगाएं. 1 गिलास पानी में 1 चम्मच सेब का सिरका मिलाकर पीना भी फायदेमंद होगा.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/072016/apple-vinegar_070416064834.jpg,img_lifestyle/img_36564.jpg,"नीम और नारियल, जानें क्या कमाल कर सकते हैं..."
998,"हर लड़की के लिए उसकी शादी का दि‍न बड़ा होता है और वह चाहती है कि इस दिन वह अपने सारे अरमान पूरे करे, लेकिन इस शादी के साथ ही कई तनाव और परेशानी भी शुरू हो जाती है.तो अगर आप दुल्हन बनने जा रही हैं तो कुछ टिप्स आपके लिए: घबराएं नहीं: शादी वाले दिन आपको सबसे बेस्ट दिखना होता है, इसलिए बहुत जरूरी है कि आप तनाव कम से कम लें और घबराएं नहीं. सब शांत मन से करेंगे तो अच्छा होगा.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/panic-woman_042415073204.jpg,img_lifestyle/img_36565.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
999,रात को अच्छी नींद लें: शादी के एक रात पहले अच्छे से सोएं. इससे अाप शादी के वक्त फ्रेश फील करेंगे और आंखों के नीचे डार्क सर्कल भी नहीं होंगे.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/sleeping-woman_042415073206.jpg,img_lifestyle/img_36566.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1000,"अच्छा खाएं: शादी के दिन आप बहुत ज्यादा व्यस्त होंगे, लेकिन दुल्हन के लिए बहुत जरूरी है कि वह अच्छे से खाएं. इससे पूरे दिन की थकान से कमजोरी नहीं होगी.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/woman-eating_042415073208.jpg,img_lifestyle/img_36567.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1001,ज्यादा पानी पीएं: ज्यादा से ज्यादा पानी और तरल पदार्थ थोड़ी-थोड़ी देर में पीते रहें.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/woman-water_042415073208.jpg,img_lifestyle/img_36568.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1002,"रिश्तेदारों के संपर्क में कम आएं: भारतीय शादियों में शादी के कई दिन पहले से ही रिश्तेदारों का जमावड़ा लग जाता है. इनमें से कई लोग शादी की कमियों के बारे में चर्चा करेंगे. बेहतर होगा आप इन सब से दूर रहें, जिससे तनाव न हो.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/relatives_042415073205.jpg,img_lifestyle/img_36569.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1003,"बच्चों को ड्रेसिंग रूम से दूर रखें: शादी के घर में ढेर सारे बच्चे भी होते हैं और शादी की मस्ती में अभ‍िभावक भी इन्हें शैतानी करने से नहीं रोकते. तो ध्यान ये रखना है कि बच्चे ड्रेसिंग रूम के आसपास भी न फटके, जिससे आपका कोई भी सामान खराब हो.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/children_042415073202.jpg,img_lifestyle/img_36570.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1004,शादी के बाद आपकी जिंदगी पूरी तरह से बदल जाएगी. इसके लिए पहले से खुद को तैयार करें. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/wedding-life-to-change_042415073207.jpg,img_lifestyle/img_36571.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1005,"आपका सरनेम भी बदलेगा: शादी के बाद आपका सरनेम भी बदलेगा, लेकिन आपके दोस्त आपको आपके नाम से ही बुलाएंगे. उन्हें थोड़ा वक्त दें और आप भी समझें.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/women-friends_042415073209.jpg,img_lifestyle/img_36572.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1006,"आप शादी वाले दिन कैसे तैयार होंगे, क्या मेकअप करेंगे, कैसे बाल होंगे, ये पहले से ही अपने स्टाइलिस्ट के साथ बैठकर तय कर लें. ऐसा न हो कि शादी के दिन आपको लगे कि आपके बाल लहंगे के साथ चलेंगे नहीं.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/make-up_042415073203.jpg,img_lifestyle/img_36573.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1007,आप जैसी हैं वैसी ही रहें. बॉलीवुड ने दुल्हन को लेकर पूरा नजरिया ही बदल दिया है. लेकिन याद रखें रीयल लाइफ में फोटोशॉप नहीं होती है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/042015/pretty_thumb_042415073205.jpg,img_lifestyle/img_36574.jpg,अगर आप दुल्हन बनने जा रही हैं तो ये टिप्स हैं आपके लिए
1008,"सांपों से तो आपको भी डर लगता होगा. आखिर लगे भी क्यों नहीं, दुनिया के सबसे जहरीले रेप्टाइल्स में गिने जाने वाले सांप अगर डस ले तो इंसान का बचना नामुमकिन हो जाता है. पर क्या आपको मालूम है कि एक देश ऐसा भी है, जहां ‘स्नेक फेस्टिवल’ मनाया जाता है और इस फेस्ट में लोग जहरीले सापों के साथ खेलते हैं. जी हां, वो देश है- इटली.
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/snake-7_050917020828.jpg,img_lifestyle/img_36575.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1009,"इटली के कोक्युलो शहर में हर साल मई के महीने में ‘स्नेक फेस्टिवल’ बड़े ही धूमधाम से मनाया जाता है, जिसमें लोग भारी तादाद में इकट्ठे होते हैं और जुलूस निकालते हैं.
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/snake-6_050917020828.jpg,img_lifestyle/img_36576.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1010,"कहा जाता है कि ‘स्नेक फेस्टिवल’, सेंट डॉमिनिको नाम के एक ‘बेनडिक्टाइन मॉन्क’ के सम्मान में मनाया जाता है, जो कि 11वीं और 12वीं शताब्दी में हुआ करते थे.
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/snake-3_050917020828.jpg,img_lifestyle/img_36577.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1011,"दरअसल सेंट डॉमिनिको सांप का जहर निकालने का काम करते थे. अगर किसी को सांप काट ले तो वो उसका जहर निकलकर उसे जीवित रखने का दावा करते थे. उन्होंने इस तरह हजारों लोगों की जान बचाई थी. इसीलिए वहां के लोग उनकी याद और सम्मान में ये भव्य फेस्ट मनाते हैं और जुलूस निकालते हैं.
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/snake-5_050917020828.jpg,img_lifestyle/img_36578.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1012,"डेढ़ से दो घंटे चलने वाले इस जुलूस में ‘सेंट डॉमिनिको’ की एक बहुत बड़ी मूर्ति होती है, जो कि पूरी तरह से जिंदा सांपों से ढकी हुई होती है. इन सांपों की संख्या लगभग 100 से ज्यादा होती है.  
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/snake_050917020828.jpg,img_lifestyle/img_36579.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1013,"‘सेंट डॉमिनिको’ की मूर्ति पर लदे हुए सांपों में एक भी सांप जहरीला नहीं होता. स्थानीय सपेरे मार्च के महीने से ही ‘स्नेक फेस्टिवल’ के लिए ऐसे सांपों को इकठ्ठा करना शुरू कर देते हैं, जिनमें जहर नहीं होता.
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/snake2_050917020828.jpg,img_lifestyle/img_36580.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1014,"मान्यता यह भी है कि ‘सेंट डॉमिनिको’ की मूर्ति से एक भी सांप नीचे नहीं गिरना चाहिए. क्योंकि ऐसा होना ‘बैड लक’ माना जाता है.
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/2_050917020828.jpg,img_lifestyle/img_36581.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1015,"इस जुलूस का आगाज पुजारियों और औरतों से होता है जो कि रंग-बिरंगे कपड़े पहनती हैं और लोगों को बांटने के लिए एक खास तरह की मिठाई भी लाती हैं,  जिसको ‘कियम्बेली’ के नाम से जाना जाता है.  
",https://smedia2.intoday.in/aajtak/images/Photo_gallery/052017/1_050917020828.jpg,img_lifestyle/img_36582.jpg,"इस देश में शरीर पर सांप लपेटकर ‘स्नेक फेस्टिवल’ मनाते हैं लोग, देखें"
1016,"बच्चे की सुरक्षा का ख्याल रखने के साथ ही मां-बाप की जिम्मेदारी ये भी होती है कि उनका बच्चा किसी बुरी संगत में न पड़ जाए. कुछ ऐसी आदतें न बना ले जिसका नतीजा उसके हित में न हो. ऐसे में बच्चे को सुरक्षि‍त रहने के तरीके बताना बहुत जरूरी है. साथ ही मां-बाप को भी कुछ बातों का खास ख्याल रखना चाहिए ताकि बच्चे पर कोई मुसीबत न आए.

",https://smedia2.intoday.in/aajtak/images/Photo_gallery/092016/intro_092016065935.jpg,img_lifestyle/img_36583.jpg,क्या करें कि बच्चा हमेशा सेफ रहे...
1017,"1. आपको आपके बच्चों के आने-जाने का वक्त पता होना चाहिए लेकिन हिटलर बनने की जरूरत नहीं है. अगर उन्हें कभी आने में देर हो जाए तो फटकारने के बजाय प्यार से डील करना चाहिए और कारण जानने की कोशि‍श करनी चाहिए.

",https://smedia2.intoday.in/aajtak/images/Photo_gallery/092016/1_092016065935.jpg,img_lifestyle/img_36584.jpg,क्या करें कि बच्चा हमेशा सेफ रहे...
1018,"2. पार्टी या फिर किसी आयोजन में भड़कीले कपड़े ही अच्छे लगते हैं लेकिन अगर आपके बच्चे स्कूल, कॉलेज या ऑफिस जा रहे हैं तो उनके कपड़ों का चयन सही होना चाहिए. कपड़े शालीन हों तो अच्छा है.

",https://smedia2.intoday.in/aajtak/images/Photo_gallery/092016/2_092016065935.jpg,img_lifestyle/img_36585.jpg,क्या करें कि बच्चा हमेशा सेफ रहे...
1019,"3. ये बहुत जरूरी है कि आप अपने बच्चों के साथ मां या पिता कम और दोस्त बनकर ज्यादा रहें. ताकि वे अपनी हर बात आपसे खुलकर बता सकें.

",https://smedia2.intoday.in/aajtak/images/Photo_gallery/092016/3_092016065935.jpg,img_lifestyle/img_36586.jpg,क्या करें कि बच्चा हमेशा सेफ रहे...
1020,"4. आपके बच्चे किन लोगों के साथ उठते-बैठते हैं, ये जानना आपके लिए भी जरूरी है.

",https://smedia2.intoday.in/aajtak/images/Photo_gallery/092016/4_092016065935.jpg,img_lifestyle/img_36587.jpg,क्या करें कि बच्चा हमेशा सेफ रहे...
1021,"5. अपनी बच्चों को सुरक्षित रहने के बेसिक नियम जरूर समझाएं. उनके बैग में हमेशा कुछ ऐसी चीजें रखें जिसका इस्तेमाल वो मुश्क‍िल की घड़ी में कर सकें.

",https://smedia2.intoday.in/aajtak/images/Photo_gallery/092016/5_092016065935.jpg,img_lifestyle/img_36588.jpg,क्या करें कि बच्चा हमेशा सेफ रहे...
1022,6. अपने बच्चों को चीजों के बारे में समझाना अच्छा है लेकिन उनकी सोच को भी सम्मान दीजिए. हर बार अपनी राय को उन पर थोपना गलत है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/092016/6_092016065935.jpg,img_lifestyle/img_36589.jpg,क्या करें कि बच्चा हमेशा सेफ रहे...
